Start Time,Fri Nov 25 09-20-15 2011,Offset,09:20:16 minus 626 ms
sub, cond, trial, #1, #2, #3, sum, resp, corr, toolong, clicks, starttime, firstclick, completetime,
001,2,1, 387, 189, 427, 1003, 0, 2, 1, 1, 6874, 20003, 20003,
001,2,2, 988, 777, 255, 2020, 0, 2, 1, 1, 27558, 20003, 20003,
001,2,3, 734, 354, 374, 1462, 0, 2, 1, 1, 48242, 20003, 20003,
001,2,4, 865, 521, 419, 1805, 0, 2, 1, 1, 68925, 20003, 20003,
001,2,5, 745, 965, 356, 2066, 0, 2, 1, 1, 89608, 20003, 20003,
001,2,6, 745, 912, 251, 1908, 0, 2, 1, 1, 110291, 20003, 20003,
001,2,7, 848, 317, 396, 1561, 0, 2, 1, 1, 130974, 20003, 20003,
001,2,8, 446, 326, 673, 1445, 0, 2, 1, 1, 151657, 20003, 20003,
001,2,9, 699, 294, 321, 1314, 0, 2, 1, 1, 172340, 20003, 20003,
