Start Time,Tue Nov 22 09-35-28 2011,Offset,09:35:29 minus 444 ms
sub, cond, trial, #1, #2, #3, sum, resp, corr, toolong, clicks, starttime, firstclick, completetime,
001,2,1, 387, 189, 427, 1003, 1003, 1, 0, 4, 4624, 14325, 15117,
001,2,2, 988, 777, 255, 2020, 2022, 0, 0, 4, 25303, 10735, 11678,
001,2,3, 734, 354, 374, 1462, 1462, 1, 0, 4, 45981, 12562, 13577,
001,2,4, 865, 521, 419, 1805, 1810, 0, 0, 4, 66660, 10714, 11610,
001,2,5, 745, 965, 356, 2066, 2066, 1, 0, 4, 87338, 12524, 13317,
001,2,6, 745, 912, 251, 1908, 1903, 0, 0, 4, 108015, 7888, 8776,
001,2,7, 848, 317, 396, 1561, 1562, 0, 0, 4, 128692, 15061, 15988,
001,2,8, 446, 326, 673, 1445, 1455, 0, 0, 4, 149371, 13237, 14030,
001,2,9, 699, 294, 321, 1314, 1584, 0, 0, 4, 170051, 13055, 14549,
