Start Time,Thu Nov 24 15-26-27 2011,Offset,15:26:28 minus 126 ms
sub, cond, trial, #1, #2, #3, sum, resp, corr, toolong, clicks, starttime, firstclick, completetime,
001,2,1, 387, 189, 427, 1003, 1, 0, 0, 1, 4046, 3, 1189,
001,2,2, 988, 777, 255, 2020, 13, 2, 1, 3, 24722, 18938, 20004,
001,2,3, 734, 354, 374, 1462, 1465, 0, 0, 4, 45406, 12469, 15830,
001,2,4, 865, 521, 419, 1805, 1805, 1, 0, 4, 66084, 13088, 14440,
001,2,5, 745, 965, 356, 2066, 2066, 1, 0, 4, 86762, 9274, 11011,
001,2,6, 745, 912, 251, 1908, 1908, 1, 0, 4, 107439, 10911, 13590,
001,2,7, 848, 317, 396, 1561, 1553, 0, 0, 4, 128117, 15208, 16890,
001,2,8, 446, 326, 673, 1445, 1445, 1, 0, 4, 148778, 14604, 15940,
001,2,9, 699, 294, 321, 1314, 138, 2, 1, 4, 169456, 18239, 20004,
