Start Time,Wed Nov 23 16-15-15 2011,Offset,16:15:16 minus 1030 ms
sub, cond, trial, #1, #2, #3, sum, resp, corr, toolong, clicks, starttime, firstclick, completetime,
001,2,1, 387, 189, 427, 1003, 0, 2, 1, 1, 6913, 20003, 20003,
001,2,2, 988, 777, 255, 2020, 2220, 0, 0, 4, 27596, 16801, 18425,
001,2,3, 734, 354, 374, 1462, 1462, 1, 0, 4, 48275, 9187, 10251,
001,2,4, 865, 521, 419, 1805, 1805, 1, 0, 4, 68954, 10772, 12612,
001,2,5, 745, 965, 356, 2066, 2516, 0, 0, 4, 89633, 12917, 14518,
001,2,6, 745, 912, 251, 1908, 1898, 0, 0, 4, 110311, 10496, 12360,
001,2,7, 848, 317, 396, 1561, 0, 2, 1, 1, 130991, 20004, 20004,
001,2,8, 446, 326, 673, 1445, 555, 0, 0, 7, 151675, 78, 6005,
001,2,9, 699, 294, 321, 1314, 1314, 1, 0, 4, 172352, 12810, 13745,
