Start Time,Thu Nov 24 13-42-30 2011,Offset,13:42:31 minus 376 ms
sub, cond, trial, #1, #2, #3, sum, resp, corr, toolong, clicks, starttime, firstclick, completetime,
001,2,1, 387, 189, 427, 1003, 843, 0, 0, 3, 5571, 15092, 16252,
001,2,2, 988, 777, 255, 2020, 2120, 0, 0, 4, 26250, 12526, 13565,
001,2,3, 734, 354, 374, 1462, 1462, 1, 0, 4, 46928, 15888, 16807,
001,2,4, 865, 521, 419, 1805, 1806, 2, 1, 5, 67606, 19298, 20004,
001,2,5, 745, 965, 356, 2066, 2066, 1, 0, 4, 88292, 9820, 10644,
001,2,6, 745, 912, 251, 1908, 1908, 1, 0, 4, 108972, 10870, 11941,
001,2,7, 848, 317, 396, 1561, 1561, 1, 0, 4, 129650, 16327, 17264,
001,2,8, 446, 326, 673, 1445, 0, 2, 1, 1, 150329, 20003, 20003,
001,2,9, 699, 294, 321, 1314, 0, 2, 1, 1, 171013, 20003, 20003,
