Start Time,Fri Nov 25 11-09-32 2011,Offset,11:09:33 minus 848 ms
sub, cond, trial, #1, #2, #3, sum, resp, corr, toolong, clicks, starttime, firstclick, completetime,
001,2,1, 387, 189, 427, 1003, 8274, 0, 0, 4, 5649, 12275, 18565,
001,2,2, 988, 777, 255, 2020, 7236, 0, 0, 4, 26327, 11543, 17799,
001,2,3, 734, 354, 374, 1462, 1356, 0, 0, 4, 46987, 12746, 18787,
001,2,4, 865, 521, 419, 1805, 60, 2, 1, 3, 67665, 16166, 20002,
001,2,5, 745, 965, 356, 2066, 0, 2, 1, 1, 88349, 20003, 20003,
001,2,6, 745, 912, 251, 1908, 1906, 0, 0, 4, 109031, 14146, 17128,
001,2,7, 848, 317, 396, 1561, 0, 2, 1, 1, 129709, 20004, 20004,
001,2,8, 446, 326, 673, 1445, 136, 2, 1, 4, 150393, 15985, 20003,
001,2,9, 699, 294, 321, 1314, 1424, 2, 1, 5, 171078, 15667, 20003,
