Start Time,Tue Nov 22 10-54-30 2011,Offset,10:54:31 minus 949 ms
sub, cond, trial, #1, #2, #3, sum, resp, corr, toolong, clicks, starttime, firstclick, completetime,
001,2,1, 779, 442, 244, 1465, 0, 2, 1, 1, 4917, 20003, 20003,
001,2,2, 352, 475, 516, 1343, 0, 2, 1, 1, 25601, 20003, 20003,
001,2,3, 545, 515, 143, 1203, 1210, 0, 0, 4, 46284, 13792, 15872,
001,2,4, 715, 265, 387, 1367, 1267, 0, 0, 4, 66964, 16065, 17417,
001,2,5, 822, 876, 635, 2333, 0, 2, 1, 1, 87640, 20004, 20004,
001,2,6, 873, 746, 834, 2453, 0, 2, 1, 1, 108324, 20003, 20003,
001,2,7, 921, 521, 375, 1817, 1797, 0, 0, 4, 129008, 15111, 17150,
001,2,8, 544, 348, 423, 1315, 0, 2, 1, 1, 149687, 20003, 20003,
001,2,9, 359, 827, 849, 2035, 0, 2, 1, 1, 170370, 20003, 20003,
