Start Time,Tue Nov 22 15-29-41 2011,Offset,15:29:42 minus 882 ms
sub, cond, trial, #1, #2, #3, sum, resp, corr, toolong, clicks, starttime, firstclick, completetime,
001,2,1, 779, 442, 244, 1465, 1256, 0, 0, 4, 10891, 16980, 18563,
001,2,2, 352, 475, 516, 1343, 0, 2, 1, 1, 31571, 20003, 20003,
001,2,3, 545, 515, 143, 1203, 1333, 0, 0, 4, 52255, 200, 2688,
001,2,4, 715, 265, 387, 1367, 0, 2, 1, 1, 72933, 20002, 20002,
001,2,5, 822, 876, 635, 2333, 0, 2, 1, 1, 93616, 20002, 20002,
001,2,6, 873, 746, 834, 2453, 2165, 2, 1, 5, 114298, 14887, 20003,
001,2,7, 921, 521, 375, 1817, 1871, 0, 0, 4, 134982, 14915, 18972,
001,2,8, 544, 348, 423, 1315, 0, 2, 1, 1, 155662, 20003, 20003,
001,2,9, 359, 827, 849, 2035, 0, 2, 1, 1, 176345, 20002, 20002,
