Start Time,Tue Nov 22 16-08-46 2011,Offset,16:08:47 minus 1132 ms
sub, cond, trial, #1, #2, #3, sum, resp, corr, toolong, clicks, starttime, firstclick, completetime,
001,2,1, 387, 189, 427, 1003, 820, 0, 0, 3, 5834, 13684, 15684,
001,2,2, 988, 777, 255, 2020, 2000, 0, 0, 4, 26513, 18222, 18990,
001,2,3, 734, 354, 374, 1462, 1, 2, 1, 2, 47193, 19911, 20002,
001,2,4, 865, 521, 419, 1805, 0, 0, 0, 2, 67877, 106, 3819,
001,2,5, 745, 965, 356, 2066, 0, 2, 1, 1, 88553, 20002, 20002,
001,2,6, 745, 912, 251, 1908, 1980, 0, 0, 4, 109235, 14741, 17622,
001,2,7, 848, 317, 396, 1561, 1551, 2, 1, 5, 129914, 18712, 20003,
001,2,8, 446, 326, 673, 1445, 0, 2, 1, 1, 150597, 20004, 20004,
001,2,9, 699, 294, 321, 1314, 0, 2, 1, 1, 171281, 20003, 20003,
