Start Time,Thu Nov 24 10-26-30 2011,Offset,10:26:31 minus 816 ms
sub, cond, trial, #1, #2, #3, sum, resp, corr, toolong, clicks, starttime, firstclick, completetime,
001,2,1, 779, 442, 244, 1465, 0, 2, 1, 1, 4924, 20003, 20003,
001,2,2, 352, 475, 516, 1343, 1347, 0, 0, 4, 25571, 11774, 14142,
001,2,3, 545, 515, 143, 1203, 1303, 0, 0, 4, 46248, 6665, 8001,
001,2,4, 715, 265, 387, 1367, 1367, 1, 0, 4, 66925, 11742, 12917,
001,2,5, 822, 876, 635, 2333, 2263, 0, 0, 4, 87604, 7558, 8503,
001,2,6, 873, 746, 834, 2453, 2463, 0, 0, 4, 108282, 10345, 11513,
001,2,7, 921, 521, 375, 1817, 1817, 1, 0, 4, 128960, 5723, 8235,
001,2,8, 544, 348, 423, 1315, 1315, 1, 0, 4, 149638, 8062, 9671,
001,2,9, 359, 827, 849, 2035, 2115, 0, 0, 6, 170318, 11312, 14278,
