Start Time,Fri Nov 25 12-57-59 2011,Offset,12:58:00 minus 1086 ms
sub, cond, trial, #1, #2, #3, sum, resp, corr, toolong, clicks, starttime, firstclick, completetime,
001,2,1, 779, 442, 244, 1465, 0, 2, 1, 1, 11347, 20003, 20003,
001,2,2, 352, 475, 516, 1343, 0, 2, 1, 1, 32032, 20003, 20003,
001,2,3, 545, 515, 143, 1203, 842, 0, 0, 3, 52714, 31, 3333,
001,2,4, 715, 265, 387, 1367, 0, 2, 1, 1, 73392, 20003, 20003,
001,2,5, 822, 876, 635, 2333, 0, 2, 1, 1, 94075, 20003, 20003,
001,2,6, 873, 746, 834, 2453, 0, 2, 1, 1, 114757, 20003, 20003,
001,2,7, 921, 521, 375, 1817, 411, 0, 0, 3, 135442, 3, 825,
001,2,8, 544, 348, 423, 1315, 0, 2, 1, 1, 156118, 20002, 20002,
001,2,9, 359, 827, 849, 2035, 0, 2, 1, 1, 176801, 20002, 20002,
